dataset,modelo,instance,relaxed_time_milp_relaxed,relaxed_len_milp_relaxed,relaxed_explanation
breast_cancer,model_3layers_20neurons.h5,89,0.6256418228149414,30,"{'x_0': 0.3175256756117184, 'x_1': 0.2150828542441663, 'x_2': 0.3044019072628015, 'x_3': 0.1847720042417815, 'x_4': 0.2743522614426288, 'x_5': 0.1360652720691982, 'x_6': 0.059887535145267, 'x_7': 0.1009443339960238, 'x_8': 0.4101010101010102, 'x_9': 0.1417438921651221, 'x_10': 0.0213652000724244, 'x_11': 0.0323550212164073, 'x_12': 0.0289779955708429, 'x_13': 0.0134442041247819, 'x_14': 0.0855627698269708, 'x_15': 0.102277165259711, 'x_16': 0.029520202020202, 'x_17': 0.120003788596325, 'x_18': 0.1624922609331907, 'x_19': 0.0442975001036441, 'x_20': 0.2458199928850942, 'x_21': 0.2182835820895523, 'x_22': 0.2427909756461975, 'x_23': 0.1192980731419583, 'x_24': 0.2597239648682559, 'x_25': 0.1768780743371074, 'x_26': 0.1075079872204472, 'x_27': 0.2401030927835051, 'x_28': 0.3465405085748078, 'x_29': 0.1441033713760985}"
breast_cancer,model_3layers_20neurons.h5,90,0.9491691589355468,30,"{'x_0': 0.5764115670405605, 'x_1': 0.571187013865404, 'x_2': 0.5694837951765601, 'x_3': 0.4218451749734888, 'x_4': 0.4456982937618488, 'x_5': 0.3862339733758665, 'x_6': 0.4500937207122773, 'x_7': 0.4803180914512923, 'x_8': 0.4252525252525253, 'x_9': 0.257792754844145, 'x_10': 0.1899692196270142, 'x_11': 0.1416195190947666, 'x_12': 0.1679310182349338, 'x_13': 0.1173855711078487, 'x_14': 0.193051636808648, 'x_15': 0.1670171538438429, 'x_16': 0.1007070707070707, 'x_17': 0.2449327524152301, 'x_18': 0.0910114256768165, 'x_19': 0.0881389660461838, 'x_20': 0.5617218071860547, 'x_21': 0.6364605543710021, 'x_22': 0.5447980477115395, 'x_23': 0.3781950452221785, 'x_24': 0.7067952189130291, 'x_25': 0.3461788475904959, 'x_26': 0.4595846645367412, 'x_27': 0.643298969072165, 'x_28': 0.3337275773703922, 'x_29': 0.276531549258822}"
breast_cancer,model_3layers_20neurons.h5,91,1.004495620727539,30,"{'x_0': 0.6067016896209003, 'x_1': 0.4007439972945551, 'x_2': 0.5936700988183262, 'x_3': 0.4608695652173913, 'x_4': 0.3719418615148506, 'x_5': 0.3411447150481566, 'x_6': 0.2980318650421743, 'x_7': 0.4319582504970179, 'x_8': 0.5222222222222224, 'x_9': 0.1232097725358045, 'x_10': 0.3055585732391815, 'x_11': 0.1825053041018387, 'x_12': 0.2699901050746831, 'x_13': 0.2196459456329683, 'x_14': 0.1730631947513342, 'x_15': 0.2210923183224682, 'x_16': 0.087020202020202, 'x_17': 0.3243038454252699, 'x_18': 0.1560195868745427, 'x_19': 0.1088332435084228, 'x_20': 0.6332266097474208, 'x_21': 0.4429637526652452, 'x_22': 0.5970914886199512, 'x_23': 0.4482402674007078, 'x_24': 0.4234960047546721, 'x_25': 0.2873844243288607, 'x_26': 0.2888977635782748, 'x_27': 0.6254295532646048, 'x_28': 0.296668637886852, 'x_29': 0.1804407713498623}"
breast_cancer,model_3layers_20neurons.h5,92,0.9279732704162598,30,"{'x_0': 0.2119835297458469, 'x_1': 0.2857625972269191, 'x_2': 0.2059290995784674, 'x_3': 0.1101166489925768, 'x_4': 0.3240949715626974, 'x_5': 0.1765535856695908, 'x_6': 0.0783505154639175, 'x_7': 0.0746520874751491, 'x_8': 0.1772727272727273, 'x_9': 0.2626368997472621, 'x_10': 0.0783269961977186, 'x_11': 0.1544377652050919, 'x_12': 0.0809499128304198, 'x_13': 0.0301233848464133, 'x_14': 0.1678961144916204, 'x_15': 0.1822633460510109, 'x_16': 0.0560858585858585, 'x_17': 0.1478878575487781, 'x_18': 0.1555974559576743, 'x_19': 0.0869297845584069, 'x_20': 0.1689790110281038, 'x_21': 0.2555970149253731, 'x_22': 0.1607649783355744, 'x_23': 0.0748623672827369, 'x_24': 0.285478438882652, 'x_25': 0.1470927807045629, 'x_26': 0.097923322683706, 'x_27': 0.1893127147766323, 'x_28': 0.126749457914449, 'x_29': 0.13997113997114}"
breast_cancer,model_3layers_20neurons.h5,93,0.711144208908081,30,"{'x_0': 0.2403805196649155, 'x_1': 0.3107879607710516, 'x_2': 0.2271439430585309, 'x_3': 0.1280169671261929, 'x_4': 0.2819355421142909, 'x_5': 0.1182749524569044, 'x_6': 0.0175960637300843, 'x_7': 0.0421868787276342, 'x_8': 0.25, 'x_9': 0.2215669755686606, 'x_10': 0.0476190476190476, 'x_11': 0.1749911598302687, 'x_12': 0.0377891909720586, 'x_13': 0.0209526371036126, 'x_14': 0.1858449196043104, 'x_15': 0.0654009072610929, 'x_16': 0.0147272727272727, 'x_17': 0.1040916840310664, 'x_18': 0.1679799628524793, 'x_19': 0.064231720630709, 'x_20': 0.2031305585200996, 'x_21': 0.4008528784648187, 'x_22': 0.1799392400019921, 'x_23': 0.0927546205269366, 'x_24': 0.3812322525259194, 'x_25': 0.1046948220158919, 'x_26': 0.0359904153354632, 'x_27': 0.1750171821305842, 'x_28': 0.2592154543662527, 'x_29': 0.1691591237045782}"
breast_cancer,model_3layers_20neurons.h5,94,0.4347312450408935,30,"{'x_0': 0.2919683846845568, 'x_1': 0.190395671288468, 'x_2': 0.286918664916039, 'x_3': 0.1677200424178154, 'x_4': 0.3720321386657038, 'x_5': 0.2012146494080118, 'x_6': 0.2177366447985004, 'x_7': 0.1731113320079522, 'x_8': 0.3848484848484849, 'x_9': 0.255054759898905, 'x_10': 0.057758464602571, 'x_11': 0.0955843352192361, 'x_12': 0.0500400508881873, 'x_13': 0.0298618971307326, 'x_14': 0.2335724241085086, 'x_15': 0.1345720551566677, 'x_16': 0.0769444444444444, 'x_17': 0.1806402727789353, 'x_18': 0.2787189733776101, 'x_19': 0.0892790514489449, 'x_20': 0.2433297758804695, 'x_21': 0.2260127931769723, 'x_22': 0.2353702873649086, 'x_23': 0.1209447502949272, 'x_24': 0.5060423958264544, 'x_25': 0.192401354406186, 'x_26': 0.2403354632587859, 'x_27': 0.3340893470790378, 'x_28': 0.450226690321309, 'x_29': 0.2052341597796144}"
breast_cancer,model_3layers_20neurons.h5,95,0.6070864200592041,30,"{'x_0': 0.313739410289176, 'x_1': 0.5065945214744674, 'x_2': 0.3038490774652754, 'x_3': 0.1820148462354188, 'x_4': 0.3606572176582107, 'x_5': 0.1817066437641862, 'x_6': 0.1238284910965323, 'x_7': 0.1533300198807157, 'x_8': 0.3540404040404041, 'x_9': 0.238837405223252, 'x_10': 0.0432735831975375, 'x_11': 0.1425035360678924, 'x_12': 0.0468830985251849, 'x_13': 0.0243332997134841, 'x_14': 0.0807356290580276, 'x_15': 0.0712590500796106, 'x_16': 0.0453535353535353, 'x_17': 0.1303277135821178, 'x_18': 0.0752518714470647, 'x_19': 0.0196992938380111, 'x_20': 0.3187477765919602, 'x_21': 0.6295309168443498, 'x_22': 0.3127147766323024, 'x_23': 0.1630701926858042, 'x_24': 0.5014197979264348, 'x_25': 0.2533302286773194, 'x_26': 0.3031948881789137, 'x_27': 0.456701030927835, 'x_28': 0.3755174452986398, 'x_29': 0.1571559753377935}"
breast_cancer,model_3layers_20neurons.h5,96,0.9036369323730468,30,"{'x_0': 0.1551895499077097, 'x_1': 0.2323300642543116, 'x_2': 0.1524428166678184, 'x_3': 0.0752067868504772, 'x_4': 0.3262616231831723, 'x_5': 0.1879639285933378, 'x_6': 0.1021087160262417, 'x_7': 0.1211729622266401, 'x_8': 0.3075757575757576, 'x_9': 0.3618365627632689, 'x_10': 0.0010501539018649, 'x_11': 0.1464816124469589, 'x_12': 0.0109174009329501, 'x_13': 0.0009787111644047, 'x_14': 0.290886222252439, 'x_15': 0.2147084447381861, 'x_16': 0.0659848484848484, 'x_17': 0.2078045084296268, 'x_18': 0.2094895030112005, 'x_19': 0.1725743819355195, 'x_20': 0.1031661330487371, 'x_21': 0.2670575692963752, 'x_22': 0.1029433736739877, 'x_23': 0.0423220605583955, 'x_24': 0.494816086640692, 'x_25': 0.1914311494018686, 'x_26': 0.1424121405750798, 'x_27': 0.2863573883161512, 'x_28': 0.2219593928641829, 'x_29': 0.260724124360488}"
breast_cancer,model_3layers_20neurons.h5,97,0.7465405464172363,30,"{'x_0': 0.1113162004827488, 'x_1': 0.4135948596550557, 'x_2': 0.105175868979338, 'x_3': 0.0511134676564156, 'x_4': 0.3590322289428545, 'x_5': 0.1124777621004846, 'x_6': 0.0936269915651358, 'x_7': 0.0637176938369781, 'x_8': 0.3191919191919191, 'x_9': 0.3327716933445663, 'x_10': 0.0687307622668839, 'x_11': 0.3356612446958981, 'x_12': 0.0642698958676907, 'x_13': 0.0206537939999775, 'x_14': 0.3136621681340721, 'x_15': 0.1208279508516838, 'x_16': 0.1009090909090909, 'x_17': 0.2428490244364463, 'x_18': 0.4180221759441661, 'x_19': 0.1288020120779957, 'x_20': 0.068125222340804, 'x_21': 0.3472814498933902, 'x_22': 0.0620050799342596, 'x_23': 0.0271824616594573, 'x_24': 0.2584032226111074, 'x_25': 0.0540307166904366, 'x_26': 0.0638418530351437, 'x_27': 0.0881099656357388, 'x_28': 0.1714961561206386, 'x_29': 0.1239013511740784}"
breast_cancer,model_3layers_20neurons.h5,98,1.0204243659973145,30,"{'x_0': 0.1930522031331346, 'x_1': 0.2505918160297599, 'x_2': 0.1897588280008292, 'x_3': 0.0945917285259809, 'x_4': 0.6027805362462761, 'x_5': 0.2690632476535182, 'x_6': 0.0951968134957825, 'x_7': 0.2121272365805169, 'x_8': 0.4515151515151515, 'x_9': 0.6276326874473463, 'x_10': 0.0240449031323555, 'x_11': 0.1480286421499292, 'x_12': 0.0264335862036469, 'x_13': 0.0102689961486595, 'x_14': 0.3707720025835401, 'x_15': 0.1594316099378135, 'x_16': 0.0454545454545454, 'x_17': 0.2434173138852055, 'x_18': 0.2014690155907018, 'x_19': 0.2562842889321891, 'x_20': 0.1337602276769832, 'x_21': 0.2324093816631129, 'x_22': 0.1278450122018029, 'x_23': 0.0555200550530869, 'x_24': 0.6275506834841178, 'x_25': 0.1705717418090442, 'x_26': 0.1003194888178913, 'x_27': 0.3269415807560137, 'x_28': 0.2395032525133058, 'x_29': 0.4050898596353142}"
breast_cancer,model_3layers_20neurons.h5,99,0.5677428245544434,30,"{'x_0': 0.1741208765204221, 'x_1': 0.1839702401082177, 'x_2': 0.1637758275171031, 'x_3': 0.0874231177094379, 'x_4': 0.3185880653606572, 'x_5': 0.0725108889025213, 'x_6': 0.0, 'x_7': 0.0, 'x_8': 0.4383838383838384, 'x_9': 0.2061920808761583, 'x_10': 0.0794495745066087, 'x_11': 0.3458274398868458, 'x_12': 0.0658719313951844, 'x_13': 0.0283490039185801, 'x_14': 0.2379576435394499, 'x_15': 0.0594676600474659, 'x_16': 0.0, 'x_17': 0.0, 'x_18': 0.3485112849665109, 'x_19': 0.0037035501568481, 'x_20': 0.1284240483813589, 'x_21': 0.19136460554371, 'x_22': 0.1135016684097813, 'x_23': 0.0548318914667715, 'x_24': 0.2405732021396024, 'x_25': 0.0394097272753732, 'x_26': 0.0, 'x_27': 0.0, 'x_28': 0.2257047112162429, 'x_29': 0.0432900432900432}"
